Date,User,Tweet,clean_tweets
2022-09-04 02:45:07+00:00,Bradley Larcher,@fahim_al_mahmud @MaazMz @OverclockedThe @lasterd80 @edwinxsilva @chadptorres @t3mporarybl1p @tech_instigator… https://t.co/uPI284gIER,…
2022-09-04 02:45:02+00:00,Internet de las Cosas,Nokia y AT&amp;T México despliegan la primera red privada LTE de grado industrial en una terminal marítima en México… https://t.co/Wav6RHZX9r,Nokia AT&amp;T México despliegan la primera red privada LTE de grado industrial en una terminal marítima en México…
2022-09-04 02:44:55+00:00,سعيد محمد بن زقرSaeid M Binzagr,"Nokia X30 5G, Nokia G60, Nokia C31 &amp; Nokia T21 Tablet Official! | Hands-On https://t.co/roNXqCUIkd via @YouTube","Nokia X30 5G, Nokia G60, Nokia C31 &amp; Nokia T21 Tablet Official! | Hands-On via"
2022-09-04 02:43:30+00:00,Shatir 🎯,"CEO of Google 🇮🇳
CEO of Microsoft 🇮🇳
CEO of Fedex 🇮🇳
CEO of Adobe 🇮🇳
CEO of Twitter 🇮🇳
CEO of Mastercard 🇮🇳
CEO of… https://t.co/bzNj3Br7vn",CEO Google 🇮🇳 CEO Microsoft 🇮🇳 CEO Fedex 🇮🇳 CEO Adobe 🇮🇳 CEO Twitter 🇮🇳 CEO Mastercard 🇮🇳 CEO of…
2022-09-04 02:43:16+00:00,anakkucing,@Askrlfess Ah udah punya dari Zaman Nokia 1600,Ah udah punya dari Zaman Nokia 1600
2022-09-04 02:42:05+00:00,Instagram: San_Nadson,@Harielcitouu @tamicasttro_ Seu c* sua bateria é de Nokia,Seu c* sua bateria é de Nokia
2022-09-04 02:41:37+00:00,sofia,eu vou trocar meu celular num nokia tijolão,eu vou trocar meu celular num nokia tijolão
2022-09-04 02:41:19+00:00,Jo-VaLenTyn… 🦋🦄,"@Ollaitan___ @nokia 

So what next? 🤷🏾‍♂️",So next? 🤷🏾‍♂️
2022-09-04 02:39:40+00:00,Michael B(ae) JORDAN,@Thxsma_16 Nokia 3310 je sais pas si tu connais ça vient de sortir,Nokia 3310 je sais pas si tu connais ça vient de sortir
2022-09-04 02:39:14+00:00,Brian Sztamfater 🦇🔊,"Tremendo celular el Nokia N-Gage, un adelantado a su época al igual que su sistema operativo Symbian. Soñaba con te… https://t.co/tjyisx79RX","Tremendo celular el Nokia N-Gage, un adelantado su época al igual que su sistema operativo Symbian. Soñaba con te…"
2022-09-04 02:37:54+00:00,シア,"@JZR34 パワーFCは結局使わずそのまま流しましたｗ

停止時に0Vか0.95Vホールドでストールしてましたｗ
エアフロ電圧表示あまり気にしないでO2ばっか気にしちゃってましたｗ😂",パワーFCは結局使わずそのまま流しましたｗ 停止時に0Vか0.95Vホールドでストールしてましたｗ エアフロ電圧表示あまり気にしないでO2ばっか気にしちゃってましたｗ😂
2022-09-04 02:37:27+00:00,のきあ,フレイヤアバター覚醒4000にしたらもう手放せんぐらい快適なった,フレイヤアバター覚醒4000にしたらもう手放せんぐらい快適なった
2022-09-04 02:35:26+00:00,️️𓅓𓀬𓃗𓃱𓀡𓅷YasS𓆏𓃰𓄁𓃠𓅿,@tanyakanrl Bounce tales dulu kalau di Nokia. Gatau sekarang di andro ganti nama kag,Bounce tales dulu kalau di Nokia. Gatau sekarang di andro ganti nama kag
2022-09-04 02:34:24+00:00,Anees Ahmed,@Siva_Bharani Nokia makes compact smartphones but no performance flagship 🤐,Nokia makes compact smartphones performance flagship 🤐
2022-09-04 02:33:43+00:00,𝐊𝐞𝐭 🐷,"@gaeulvip Meu primeiro celular foi um Nokia flip que tinha a telinha na frente. 
Hoje meu celular é um iPhone X.",Meu primeiro celular foi um Nokia flip que tinha telinha na frente. Hoje meu celular é um iPhone X.
2022-09-04 02:33:41+00:00,Marcos Shinohara,@taoquei1 Atualizado para o novo Nokia tijolão.,Atualizado para novo Nokia tijolão.
2022-09-04 02:32:47+00:00,やまもとゆういち,近所のコンビニのレジ店員さん応援来てチャイムが聞き覚えあるな？と思って念の為家のLumia1020で確認したがやっぱりNokia Tuneだった。版権とかどうなってるのかな？,近所のコンビニのレジ店員さん応援来てチャイムが聞き覚えあるな？と思って念の為家のLumia1020で確認したがやっぱりNokia Tuneだった。版権とかどうなってるのかな？
2022-09-04 02:30:56+00:00,TOSHI（あやポン）,"@sia_nokia 純正ECUでしたかｗ
無事直ったようで何よりです😇

O2故障だと大体燃費悪化するだけ(0V)が多いんですが、エンストするレベルの壊れ方もあるのかな…？とか少し考えちゃいました😂",純正ECUでしたかｗ 無事直ったようで何よりです😇 O2故障だと大体燃費悪化するだけ(0V)が多いんですが、エンストするレベルの壊れ方もあるのかな…？とか少し考えちゃいました😂
2022-09-04 02:30:37+00:00,のきあ🌊🐳🦈,用事終わった…サイゼ…,用事終わった…サイゼ…
2022-09-04 02:30:30+00:00,Ryu,"Ya se me trabo el Nokia, no puede ser","Ya se trabo el Nokia, puede ser"
2022-09-04 02:30:13+00:00,（╹◡╹）,@_____NOKIA_____ プリン窓に入りたいです🙇‍♂️,プリン窓に入りたいです🙇‍♂️
2022-09-04 02:29:30+00:00,ノキア@YP,"なんだこの引きわああああ！！！
#ウマ娘 https://t.co/kqFBI7Nr8c",なんだこの引きわああああ！！！ #ウマ娘
2022-09-04 02:28:59+00:00,lara,estoy llorando jeongin le sacaba la foto con un nokia 1100 https://t.co/PdvuCD6P7H,estoy llorando jeongin le sacaba la foto con un nokia 1100
2022-09-04 02:28:47+00:00,angi,@jkhomosexuaI no sirve mi nokia,sirve mi nokia
2022-09-04 02:26:17+00:00,fr ⁷ STREAM SEXY NUKIM,@Jeon_jahykay @firelaIisa 'Wtf is this pic' not y'all blinkie acting clueless. Weren't y'all gobbling up those whac… https://t.co/A3m2OhFl6Y,'Wtf pic' y'all blinkie acting clueless. Weren't y'all gobbling whac…
2022-09-04 02:26:09+00:00,Deep Lally,@_sidhuaman_ Mere te tan nokia wale hand shake a 😂😂😂😂😂😂😂😂😂,Mere te tan nokia wale hand shake 😂😂😂😂😂😂😂😂😂
2022-09-04 02:25:56+00:00,Juan,Anda como Nokia 5110 el pelao culiao. https://t.co/GEj5YZRPwZ,Anda como Nokia 5110 el pelao culiao.
2022-09-04 02:25:51+00:00,Liquid Jughead🐍,"@szzamlor To precisando, Nokia","To precisando, Nokia"
2022-09-04 02:25:48+00:00,Pineda,@Tochadas_01 Opción 7 = nokia 11.12,Opción 7 = nokia 11.12
2022-09-04 02:24:04+00:00,UNIfまきあ,このアカウント、サブ垢らしいよ。,このアカウント、サブ垢らしいよ。
2022-09-04 02:23:37+00:00,mark,@Nokia_Never_Not @Rap @raptv https://t.co/lZTQbiGcXU,
2022-09-04 02:23:22+00:00,Arif Wida,"@kegblgnunfaedh Yang sudah sepuh sepuh males ribet, pada seneng make nokia jadul, yang penting bisa buat telp","Yang sudah sepuh sepuh males ribet, pada seneng make nokia jadul, yang penting bisa buat telp"
2022-09-04 02:23:06+00:00,シア,"@JZR34 うちの純正ECUですｗ
エアフロ換えたら治りましたｗ😂",うちの純正ECUですｗ エアフロ換えたら治りましたｗ😂
2022-09-04 02:23:06+00:00,UNIfまきあ,"https://t.co/BZUfILSQMN
hitorimiさん。リア友です。
https://t.co/ESy6MVZSPf
だちんさん。リア友です。
ようつべもやってます。",hitorimiさん。リア友です。 だちんさん。リア友です。 ようつべもやってます。
2022-09-04 02:21:57+00:00,KingSage,@_markivee Cant took this on a nokia,Cant took nokia
2022-09-04 02:21:39+00:00,RV Vyé Nèg,"J’étais à Londres et j’étais fauché comme du blé mûr. Je marchais dans la rue, et un type m’arrête pour me dire qu’… https://t.co/oyV44ArUkS","J’étais à Londres et j’étais fauché comme du blé mûr. Je marchais dans la rue, et un type m’arrête pour dire qu’…"
2022-09-04 02:20:47+00:00,Vanilla Wine.,"@Kristoff_98 Yo nunca en mi vida tuve un Motorola. Tuve: Nokia 5120,Sony Ericsson W300, W600, Sony Ericsson Aino, S… https://t.co/SEia3n5BuT","Yo nunca en mi vida tuve un Motorola. Tuve: Nokia 5120,Sony Ericsson W300, W600, Sony Ericsson Aino, S…"
2022-09-04 02:20:31+00:00,TOSHI（あやポン）,"@sia_nokia シアさんパワーFCでしたっけ？
初期画面でetc. 洗濯→ Function select選択→O2 F/B controlｱﾘをﾅｼに変更すれば直すまでフィードバック切って普通に乗れますよ👍（ご存じかもですが念のため）",シアさんパワーFCでしたっけ？ 初期画面でetc. 洗濯→ Function select選択→O2 F/B controlｱﾘをﾅｼに変更すれば直すまでフィードバック切って普通に乗れますよ👍（ご存じかもですが念のため）
2022-09-04 02:19:08+00:00,nonbinary Saul Goodman,my dad brought sea figures online once for no reason. he was 35 years old. my uncle refuses to buy an iphone and ca… https://t.co/uIiYLp0Rbi,dad brought sea figures online reason. 35 years old. uncle refuses buy iphone ca…
2022-09-04 02:18:49+00:00,Quem sou eu?,Agora vou atrás de uma carcaça e uma bateria novas. Quero voltar a utilizar ele pra ouvir músicas ao caminhar. Ele… https://t.co/3rTdbc2SZX,Agora vou atrás de uma carcaça e uma bateria novas. Quero voltar utilizar ele pra ouvir músicas ao caminhar. Ele…
2022-09-04 02:18:39+00:00,Quem sou eu?,Só quem viveu a época de ouro da Nokia original sabe o que é isso. Você deixar um telefone cair de uma árvore enqua… https://t.co/WhYBOt6TXL,Só quem viveu época de ouro da Nokia original sabe que é isso. Você deixar um telefone cair de uma árvore enqua…
2022-09-04 02:18:24+00:00,Quem sou eu?,Recentemente comprei um Nokia 3120 classic que me acompanhou na época da escola. Com intuito de colecionar meus sma… https://t.co/KVKISRTzBX,Recentemente comprei um Nokia 3120 classic que acompanhou na época da escola. Com intuito de colecionar meus sma…
2022-09-04 02:18:22+00:00,Quem sou eu?,"Começo a vasculhar em busca do cabo que preciso, encontro 2. 1 no padrão novo e 1 antigo + um adaptador. Perfeito r… https://t.co/jxJrjW9cqW","Começo vasculhar em busca cabo que preciso, encontro 2. 1 padrão novo e 1 antigo + um adaptador. Perfeito r…"
2022-09-04 02:18:11+00:00,Disgusting person,Ye Nokia 105 mera pehela phone tha tuition mein kabhi bhi pocket se bahar nhi nikalta tha. https://t.co/Wq1zLhozua,Ye Nokia 105 mera pehela phone tha tuition mein kabhi bhi pocket se bahar nhi nikalta tha.
2022-09-04 02:17:56+00:00,UNIfまきあ,ダブったなぁ… https://t.co/ax9kJyofda,ダブったなぁ…
2022-09-04 02:17:13+00:00,Naeem Barkat (Malick),@zoyyasedheiyar This nokia is most valuable phone you ask him Dada G,This nokia valuable phone ask Dada G
2022-09-04 02:16:15+00:00,Chhonky,@iUsedToBeADuck The original Nokia ringtone.,The original Nokia ringtone.
2022-09-04 02:15:22+00:00,Mr. man,@TrakinTech @8ap Sir unboxing of Nokia x30,Sir unboxing Nokia x30
2022-09-04 02:15:15+00:00,MK Gandhi,"CEO of Google 🇮🇳
CEO of Microsoft 🇮🇳
CEO of Fedex 🇮🇳
CEO of Adobe 🇮🇳
CEO of Twitter 🇮🇳
CEO of Mastercard 🇮🇳
CEO of… https://t.co/kGvWISS0eO",CEO Google 🇮🇳 CEO Microsoft 🇮🇳 CEO Fedex 🇮🇳 CEO Adobe 🇮🇳 CEO Twitter 🇮🇳 CEO Mastercard 🇮🇳 CEO of…
2022-09-04 02:13:45+00:00,Saround_vibes,"@MKBHD Yeah right, u guys always buy new phone everytime u don't even give some away I hv been watching👀 ur YouTube… https://t.co/1a6Oype4Ge","Yeah right, u guys always buy new phone everytime u even give away I hv watching👀 ur YouTube…"
2022-09-04 02:12:56+00:00,dana the tired,"@clearnightsong Back in the day charot my phone was not capable hahahaha buhay Nokia 3310

I bought the cheapest lo… https://t.co/cqeQJY6Frg",Back day charot phone capable hahahaha buhay Nokia 3310 I bought cheapest lo…
2022-09-04 02:12:47+00:00,• Cådū🎗|| AMANHÃ…⏳•,Um medo = os lasers do eventos fuder ainda mais meu Nokia 1220,Um medo = os lasers eventos fuder ainda mais meu Nokia 1220
2022-09-04 02:11:19+00:00,Bornpink,@kegblgnunfaedh ibukku jg pakeknya hp nokia jadul..🥰,ibukku jg pakeknya hp nokia jadul..🥰
2022-09-04 02:11:17+00:00,シア,"@DX03184884 やめてｗｗｗｗ
マジで晴れ予報だからって洗うとホントに降るやつｗ😂",やめてｗｗｗｗ マジで晴れ予報だからって洗うとホントに降るやつｗ😂
2022-09-04 02:10:43+00:00,Галенко Сергей,"Nokia 808 PureView: смартфон хорошего качества
https://t.co/Rom152xPwQ

В июне 2012 года в продажу поступил смартфо… https://t.co/fe9E68WnfH",Nokia 808 PureView: смартфон хорошего качества В июне 2012 года в продажу поступил смартфо…
2022-09-04 02:10:00+00:00,Lowyat.NET,"#NokiaX30 and #NokiaG60 #5G Phones Feature Snapdragon 695, 50MP Camera, And More

https://t.co/PZuQXzC3ik https://t.co/oisaCp7ivl","#NokiaX30 #NokiaG60 #5G Phones Feature Snapdragon 695, 50MP Camera, And More"
2022-09-04 02:08:38+00:00,Activa ONLINE,"#Tecnologia | Nokia apuesta por el reciclaje de teléfonos celulares
 https://t.co/wG5gxDDfCu",#Tecnologia | Nokia apuesta por el reciclaje de teléfonos celulares
2022-09-04 02:07:51+00:00,Sebs,"Aunque mi viejo tuvo el 6, el Nokia que hacía lucesitas a los lados. Qué celular superior ese.","Aunque mi viejo tuvo el 6, el Nokia que hacía lucesitas los lados. Qué celular superior ese."
2022-09-04 02:06:42+00:00,Heba alsheen,@Leeeeeenabdul @Medical33894907 Nokia  “Na&gt;outside / k&gt;inside /a=ATP” 😆,Nokia “Na&gt;outside / k&gt;inside /a=ATP” 😆
2022-09-04 02:06:04+00:00,花守ひま🌻🌸9.27デビュー🎉,@Nokia_199024 のきあさん！おはひまありがとう！！,のきあさん！おはひまありがとう！！
2022-09-04 02:05:43+00:00,おぼろ。😈🏵🌙,@Nokia_199024 のきあ〜おはぼろろっ(*´﹀`*)♬*°,のきあ〜おはぼろろっ(*´﹀`*)♬*°
2022-09-04 02:04:10+00:00,Abhishek Tiwari,"Hey I'm one of the lover of Nokia phones.
I just want to suggest  to improve service centres and launch more mobile… https://t.co/UHqAPb4xF9",Hey I'm one lover Nokia phones. I want suggest improve service centres launch mobile…
2022-09-04 02:04:01+00:00,Spy App,"Best Cell Phone Mobile Spy Software Remotely Read SMS, Check Call &amp; Track GPS Location -&gt; https://t.co/395hLkncmm  nokia samsung program g2","Best Cell Phone Mobile Spy Software Remotely Read SMS, Check Call &amp; Track GPS Location -&gt; nokia samsung program g2"
2022-09-04 02:03:45+00:00,のきあ🌊🐳🦈,@Hammy_Stella もにはみです〜(:3_ヽ)_,もにはみです〜(:3_ヽ)_
2022-09-04 02:03:36+00:00,jackie 🌙,finding out jakeh’s grandpa died via a nokia snapchat filter was top tier jakeh moment. @youreyea_h,finding jakeh’s grandpa died via nokia snapchat filter top tier jakeh moment.
2022-09-04 02:03:21+00:00,のきあ🌊🐳🦈,@boro8_xxx おはぼろろ〜＼＼\\٩( 'ω' )و //／／,おはぼろろ〜＼＼\\٩( 'ω' )و //／／
2022-09-04 02:03:05+00:00,Deisy,@Tochadas_01 Y todos son Nokia los aguanta coñazo yo tuve el de pueltica,Y todos son Nokia los aguanta coñazo yo tuve el de pueltica
2022-09-04 02:02:40+00:00,ノキア@YP,@natanakane ライス……おまえ,ライス……おまえ
2022-09-04 02:02:02+00:00,ダディーさんDX,"@sia_nokia えっ…
それって雨乞いの儀式じゃねーか?? https://t.co/jzbNtUukng",えっ… それって雨乞いの儀式じゃねーか??
2022-09-04 02:01:44+00:00,di angelo,bu saatte niye nokia telefon çalıyo 🤔,bu saatte niye nokia telefon çalıyo 🤔
2022-09-04 02:01:21+00:00,유니,ini rada greget main ini dulu 🤣dulu main nya masi di hp nokia tp pas pinsah andro ada cuman kek rada beda seinget k… https://t.co/cyUTM17nrx,ini rada greget main ini dulu 🤣dulu main nya masi di hp nokia tp pas pinsah andro ada cuman kek rada beda seinget k…
2022-09-04 02:00:27+00:00,Where is eternalduo?,@SoulFirePhoen1x HAS A NOKIA!,HAS A NOKIA!
2022-09-04 02:00:07+00:00,Kawaii Mobile,"Black Lagoon iPhone Nokia wallpapers https://t.co/4Xx0avj6m2
#anime #animewallpaper https://t.co/fTw7INVhIP",Black Lagoon iPhone Nokia wallpapers #anime #animewallpaper
2022-09-04 01:58:56+00:00,Philippe Paillé,"Avec Circular, Nokia se lance dans la location de smartphones https://t.co/VXpegtNgVc #tech #techno","Avec Circular, Nokia se lance dans la location de smartphones #tech #techno"
2022-09-04 01:58:26+00:00,EL APAÑAO 😮‍💨,@nefeerr OCEILLO !! Me estás diciendo que sanchinflas se lleva su Nokia 3310 para sus vacaciones ?,OCEILLO !! Me estás diciendo que sanchinflas se lleva su Nokia 3310 para sus vacaciones ?
2022-09-04 01:58:05+00:00,Novi Arisandi,"Nokia C31 Resmi Diluncurkan ke Pasar Global, Ini Harga dan Spesifikasinya #RancahPost https://t.co/LN3MmPM2fc","Nokia C31 Resmi Diluncurkan ke Pasar Global, Ini Harga dan Spesifikasinya #RancahPost"
2022-09-04 01:57:24+00:00,Ramza Mondragon 😷💉💉💉,"De entrada robarte una foto con mejor resolución, porque esa que pusiste parece tomada con un Nokia de los viejitos. https://t.co/6Lss7qlNpI","De entrada robarte una foto con mejor resolución, porque esa que pusiste parece tomada con un Nokia de los viejitos."
2022-09-04 01:55:54+00:00,osmer,"using the head yesterday, overheard fitzjames in the next stall on his nokia flip phone say ""I'm taking a shit, bab… https://t.co/hsVr2aOg7R","using head yesterday, overheard fitzjames next stall nokia flip phone say ""I'm taking shit, bab…"
2022-09-04 01:54:29+00:00,Lysander Boomer,"@Midwesterngal51 @GrapheneOS It looks like the Nokia 6300 is a thing. I don't know about network compatibility, you… https://t.co/gjd1BQJShM","It looks like Nokia 6300 thing. I know network compatibility, you…"
2022-09-04 01:53:49+00:00,May Flashfly,"HMD Global เปิดตัว Nokia X30 5G,Nokia G60 5G, Nokia C31 และแท็บเล็ต  Nokia T21 ผลิตภัณฑ์ที่เป็นมิตรกับสิ่งแวดล้อม พ… https://t.co/KcIwov44aZ","HMD Global เปิดตัว Nokia X30 5G,Nokia G60 5G, Nokia C31 และแท็บเล็ต Nokia T21 ผลิตภัณฑ์ที่เป็นมิตรกับสิ่งแวดล้อม พ…"
